census_id,fnlwgt,capital-gain,capital-loss,income
29544,97508,0,0,0
29545,356823,10520,0,1
29546,171133,0,0,0
29547,231638,0,0,0
29548,191342,0,0,1
29549,226497,0,0,1
29550,373606,0,0,1
29551,39150,0,0,0
29552,288840,0,0,0
29553,293703,0,0,0
29554,79586,0,0,1
29555,82098,0,0,0
29556,245372,7688,0,1
29557,78261,0,0,0
29558,355996,0,0,0
29559,218490,27828,0,1
29560,110908,0,0,0
29561,34218,7298,0,1
29562,248895,0,0,0
29563,363707,0,0,0
29564,272411,0,0,0
29565,128033,0,0,0
29566,177287,0,0,0
29567,197344,0,0,0
29568,285858,0,0,1
29569,193868,0,0,0
29570,232082,0,0,0
29571,27408,0,0,0
29572,247043,0,0,0
29573,162404,2174,0,0
29574,236341,0,0,0
29575,179285,3432,0,0
29576,30433,0,0,0
29577,102771,0,0,1
29578,221172,0,0,0
29579,108116,0,1902,1
29580,375499,0,0,0
29581,178688,0,0,0
29582,276709,0,0,0
29583,238087,0,0,0
29584,84790,0,0,0
29585,37482,0,0,0
29586,178686,0,0,1
29587,153926,0,0,0
29588,110748,0,1887,1
29589,116613,0,0,0
29590,108687,0,0,0
29591,365739,0,0,0
29592,195284,0,0,1
29593,125933,0,0,1
29594,140854,0,0,1
29595,193237,0,0,0
29596,46870,0,0,0
29597,351324,0,0,0
29598,189265,0,0,0
29599,236564,0,0,0
29600,557644,0,0,0
29601,374454,0,0,0
29602,160654,0,0,0
29603,122775,0,0,0
29604,214413,6497,0,0
29605,329425,0,0,0
29606,178312,0,0,0
29607,241951,0,0,0
29608,130143,0,0,0
29609,114580,0,2415,1
29610,130126,15024,0,1
29611,399387,0,0,0
29612,163814,0,0,0
29613,69586,0,0,0
29614,237903,0,0,0
29615,219897,0,0,0
29616,243165,0,0,0
29617,173806,0,0,0
29618,65308,0,0,0
29619,408531,0,0,1
29620,235786,7298,0,1
29621,314963,0,0,0
29622,81206,0,0,0
29623,293196,0,0,1
29624,95329,0,0,0
29625,45474,0,0,0
29626,372728,0,0,0
29627,116394,0,0,1
29628,34180,0,0,1
29629,327589,0,0,0
29630,706180,0,0,0
29631,32550,0,0,0
29632,173858,0,0,0
29633,230095,0,0,0
29634,139012,2463,0,0
29635,174711,0,0,0
29636,171150,99999,0,1
29637,77689,7688,0,1
29638,193898,0,0,0
29639,195000,7298,0,1
29640,303121,0,0,0
29641,188540,0,0,0
29642,158656,0,0,0
29643,204196,0,0,1
29644,183802,0,0,0
29645,148995,0,0,1
29646,190903,0,0,0
29647,173780,0,0,0
29648,251239,0,0,0
29649,112761,0,0,0
29650,425785,0,0,0
29651,197731,0,0,0
29652,119156,0,0,0
29653,133819,0,0,0
29654,185556,0,0,1
29655,109277,0,0,1
29656,36020,0,0,1
29657,45857,0,0,0
29658,184882,5178,0,1
29659,342834,0,0,0
29660,234743,0,0,0
29661,106179,0,1408,0
29662,177895,5013,0,0
29663,257876,0,0,0
29664,86067,15024,0,1
29665,66634,27828,0,1
29666,138441,0,0,0
29667,279802,0,0,0
29668,407138,2936,0,0
29669,31732,0,0,1
29670,204172,0,0,0
29671,100593,0,0,0
29672,162623,0,0,0
29673,80933,0,0,0
29674,47425,0,0,0
29675,107812,0,0,1
29676,104443,0,0,0
29677,117496,0,1755,1
29678,209691,0,0,0
29679,314525,0,0,0
29680,190772,0,0,0
29681,199298,0,0,0
29682,187370,15024,0,1
29683,216129,0,0,0
29684,219293,0,0,1
29685,136363,0,0,0
29686,233799,0,0,0
29687,207611,0,0,0
29688,178344,0,0,0
29689,187652,0,0,1
29690,188545,0,1974,0
29691,58124,0,0,0
29692,321733,0,1741,0
29693,206253,0,0,0
29694,152140,0,0,0
29695,76281,0,0,0
29696,606752,0,0,0
29697,29933,0,0,1
29698,114158,3325,0,0
29699,227203,0,0,0
29700,65624,0,0,1
29702,34378,3908,0,0
29703,141490,0,0,0
29704,199227,0,0,0
29705,224954,0,0,0
29706,231357,0,0,0
29707,113530,0,0,0
29708,22245,0,0,0
29709,36383,0,0,1
29710,320305,0,0,0
29712,48935,0,0,0
29713,101455,0,0,0
29714,243960,0,0,0
29715,90915,0,0,0
29716,315287,0,0,0
29717,106255,0,0,0
29718,215895,0,0,1
29719,170979,0,1887,1
29720,210525,0,0,1
29721,195488,0,0,0
29722,152246,0,0,0
29723,187794,3103,0,1
29724,110396,14084,0,1
29725,89391,0,0,1
29726,254817,0,0,0
29728,234841,0,0,0
29729,79586,0,0,0
29730,115331,0,0,0
29731,63564,0,0,0
29732,132053,0,1721,0
29733,370502,0,0,0
29734,59083,0,1902,1
29735,69413,0,0,0
29736,32981,0,0,0
29737,176683,0,0,0
29738,144116,0,0,0
29739,209213,0,0,0
29740,150657,0,0,0
29741,124793,0,0,0
29742,22211,7688,0,1
29743,270565,0,0,0
29744,38251,0,0,0
29745,162945,20051,0,1
29746,195638,0,0,0
29747,118806,0,1602,0
29748,44006,0,0,0
29749,119679,0,1579,0
29750,333953,0,0,0
29751,172111,0,0,0
29752,32372,0,0,0
29753,117525,0,0,0
29754,123681,0,0,0
29755,317360,0,0,0
29756,119832,7298,0,1
29757,135056,0,0,0
29758,135162,0,0,0
29759,194004,0,0,0
29760,177633,0,0,1
29761,212864,3908,0,0
29762,30509,0,0,0
29763,118712,0,0,0
29764,199018,0,0,1
29765,151799,0,0,0
29766,181280,0,0,0
29767,232024,0,0,0
29768,226267,0,0,0
29769,240467,0,0,0
29770,154374,0,0,1
29771,231473,0,0,0
29772,158813,0,0,1
29773,346478,0,2415,1
29774,215990,7688,0,1
29775,177154,15024,0,1
29776,238188,0,0,0
29777,156800,0,0,0
29778,130620,0,0,0
29779,175339,0,0,1
29780,37937,0,0,0
29781,166634,7688,0,1
29782,221167,0,0,0
29783,179641,0,0,0
29784,213195,0,0,1
29785,157747,0,0,1
29786,227840,0,0,0
29787,169104,0,0,1
29788,186916,0,1887,1
29789,37646,0,0,0
29790,157028,0,0,1
29791,188774,0,2824,1
29792,146272,3411,0,0
29793,182656,0,0,0
29794,200471,0,0,0
29795,358465,0,0,0
29796,78602,0,0,0
29797,213416,0,0,0
29798,345911,0,0,0
29799,119522,0,0,0
29800,126320,0,0,0
29801,235271,0,0,1
29802,141745,0,0,0
29803,359461,0,0,0
29804,109351,8614,0,1
29805,148113,0,0,0
29806,75478,0,0,0
29807,100375,99999,0,1
29808,28455,0,0,0
29809,231413,0,0,0
29810,119421,0,0,0
29811,206998,0,0,0
29812,183810,0,0,0
29813,187053,0,0,0
29814,155781,4064,0,0
29815,193895,0,0,0
29816,48520,0,0,0
29817,170125,0,0,0
29818,107584,0,0,0
29819,196742,0,0,0
29820,244214,0,0,0
29821,127921,0,0,0
29822,42617,0,0,0
29823,191389,0,0,0
29824,187983,0,0,0
29825,215110,0,0,0
29826,230292,0,0,0
29827,90159,0,0,1
29828,175398,0,0,0
29829,53366,0,0,0
29830,46155,0,0,1
29831,61708,6418,0,1
29832,112650,0,0,0
29833,173682,0,0,1
29834,160981,0,0,0
29835,72257,0,0,0
29836,182332,0,0,0
29837,48788,5455,0,0
29838,417668,0,0,0
29839,107458,0,0,0
29840,147551,0,2174,1
29841,33729,0,0,1
29842,101977,0,0,0
29843,374716,0,0,0
29844,214378,0,0,1
29845,111243,0,0,0
29846,252947,0,0,0
29847,118500,0,0,0
29848,195612,7298,0,1
29849,174575,0,0,0
29850,190391,0,0,0
29851,166715,0,0,0
29852,142725,0,0,0
29853,73471,0,1887,1
29854,241745,0,0,0
29855,316141,7443,0,0
29856,248595,0,0,0
29857,90189,0,0,0
29858,205195,0,0,1
29859,148940,0,0,0
29860,298035,0,0,0
29861,154728,0,0,1
29862,166809,0,0,1
29863,97136,0,0,0
29864,347623,0,0,0
29865,117917,0,0,0
29866,266860,0,0,1
29867,71864,0,0,0
29868,158451,0,0,1
29869,229826,0,0,0
29870,121788,0,0,0
29871,151365,0,0,0
29872,360884,0,0,1
29873,36480,15024,0,1
29874,116666,0,0,1
29875,214143,0,0,0
29876,45316,0,0,0
29877,311974,0,0,0
29878,48495,0,0,0
29879,115945,0,0,1
29880,170846,0,0,0
29881,142922,0,0,0
29882,181301,0,0,0
29883,286675,0,0,0
29884,233168,0,0,1
29886,336984,0,0,0
29887,379412,0,0,0
29888,180778,0,0,0
29889,141876,0,0,0
29890,228306,0,0,1
29891,329993,0,0,0
29892,247469,0,0,1
29893,673764,27828,0,1
29894,155775,0,0,0
29895,81223,0,0,0
29896,236021,0,0,0
29897,103371,0,0,0
29898,199480,0,0,0
29899,152657,0,0,0
29900,460214,0,0,1
29901,91039,0,0,1
29902,197372,0,0,1
29903,267198,0,0,0
29904,111883,0,0,0
29905,66917,0,0,0
29906,292583,0,0,0
29907,391679,0,0,0
29908,475324,0,0,0
29909,218164,0,0,0
29910,101534,0,1902,1
29911,65706,0,0,0
29912,156606,0,0,0
29913,200967,0,0,0
29914,164493,0,0,0
29915,547886,0,0,0
29916,232145,0,0,0
29917,96421,0,0,0
29918,554206,0,0,0
29919,234143,0,0,1
29920,380544,0,0,1
29921,103886,0,0,0
29922,54709,0,0,0
29923,276548,0,0,0
29924,176046,0,2267,0
29925,114605,0,0,0
29926,323713,0,0,0
29927,261382,0,0,0
29928,223548,0,0,0
29929,355978,0,2002,0
29930,107218,0,0,0
29931,31717,0,0,0
29932,328947,0,0,0
29933,148431,0,0,0
29934,121602,0,0,0
29935,244087,15024,0,1
29936,83425,0,0,0
29937,157308,2829,0,0
29938,57898,0,0,0
29939,175304,0,0,0
29940,102663,0,0,0
29941,99175,0,0,0
29942,208358,0,0,1
29943,361561,0,0,0
29944,215115,0,0,0
29945,207066,0,0,1
29946,160910,0,0,0
29947,64879,0,0,0
29948,430035,0,0,0
29949,74163,0,0,0
29950,98389,0,0,1
29951,386019,0,0,0
29952,112795,0,0,0
29953,332465,0,0,0
29954,38611,0,0,0
29955,368797,0,1977,1
29956,24106,0,0,1
29957,108683,0,0,1
29958,241998,0,0,0
29959,312446,0,0,1
29960,69333,0,0,0
29961,172538,0,0,0
29962,275884,0,0,0
29963,43479,0,0,0
29964,199864,0,2057,0
29965,235197,0,0,0
29966,170376,0,0,1
29967,325179,0,0,0
29968,351195,0,1719,0
29969,141841,0,0,0
29970,207817,0,0,0
29971,137974,0,0,0
29972,161325,0,1887,1
29973,293623,0,0,0
29974,37783,0,0,0
29975,308027,0,0,0
29976,149218,0,0,0
29977,374450,5178,0,1
29978,61885,0,0,1
29979,291196,0,0,0
29980,45366,0,0,1
29981,203027,0,0,0
29982,223752,7688,0,1
29983,132680,0,1602,0
29984,155574,0,0,1
29985,193565,0,0,0
29986,123598,0,0,0
29987,456236,0,0,0
29988,163229,0,0,0
29989,419740,0,0,0
29990,118853,4386,0,1
29991,31449,0,0,0
29992,204163,0,0,0
29993,177629,0,0,0
29994,186370,0,0,0
29995,188307,0,0,0
29996,55481,0,0,0
29997,119471,0,0,1
29998,167347,0,0,0
29999,184378,0,0,0
30000,348960,0,0,0
30001,69640,0,0,0
30002,297457,0,0,0
30003,279593,0,0,0
30004,211968,0,0,0
30005,194561,0,0,0
30006,140414,0,0,0
30007,24763,0,1887,1
30008,462832,0,0,0
30009,48972,0,0,0
30010,35032,0,0,0
30011,228583,0,0,0
30012,392668,15024,0,1
30013,108140,0,0,1
30014,112497,0,0,0
30015,142581,0,0,1
30016,147982,0,0,0
30017,440129,0,0,1
30018,200734,0,0,0
30019,31807,0,0,0
30020,166153,0,0,0
30021,212954,0,0,0
30022,52291,7688,0,1
30023,303588,0,0,0
30024,96176,0,0,0
30025,184632,0,0,0
30026,137618,0,0,0
30027,160029,0,0,0
30028,178780,0,0,1
30029,39756,0,0,0
30030,35309,0,0,0
30031,117253,0,0,0
30032,303212,0,0,1
30033,214542,0,0,0
30034,342019,0,0,0
30036,401508,0,0,0
30037,25005,15024,0,1
30038,85708,0,0,0
30039,115677,0,0,0
30040,144259,0,0,0
30041,197583,0,0,0
30042,142766,0,0,0
30043,132626,0,0,0
30044,185621,0,0,1
30045,29887,0,0,0
30046,117381,0,0,0
30047,211482,0,0,0
30048,90653,0,1380,0
30049,209535,0,0,0
30051,174732,0,0,0
30052,297847,0,2001,0
30053,110213,0,0,1
30054,162601,0,0,0
30055,108438,0,0,0
30056,132222,0,0,0
30057,174394,0,0,0
30058,322789,0,0,0
30059,72436,0,0,1
30060,60726,0,0,0
30061,190273,0,0,0
30062,393376,0,0,0
30063,140571,0,0,0
30064,584790,0,0,1
30065,197666,0,0,0
30066,245090,3137,0,0
30067,192569,0,0,1
30068,158291,8614,0,1
30069,113915,0,0,0
30070,287658,0,0,0
30071,192455,0,0,0
30072,317040,0,0,0
30073,218689,0,1977,1
30074,116626,0,1719,0
30075,48458,0,0,0
30076,241469,2635,0,0
30077,167990,14084,0,1
30078,261929,7688,0,1
30079,425804,0,0,1
30080,33394,0,1887,1
30081,72812,0,0,0
30082,89040,0,0,0
30083,164518,0,0,0
30084,182740,0,0,0
30085,361875,0,0,0
30086,197130,0,0,0
30087,340335,0,0,0
30088,293984,0,0,0
30089,261584,0,0,0
30090,170302,0,0,0
30091,481987,0,0,1
30092,88449,0,0,0
30093,261897,0,0,0
30094,250552,0,0,1
30095,88513,0,0,0
30096,168293,0,0,0
30097,283921,0,0,0
30098,407043,0,0,0
30099,63745,0,0,0
30100,49893,0,0,1
30101,241962,0,0,0
30102,338416,0,0,0
30103,212888,0,0,0
30104,310320,0,0,1
30105,359972,0,1887,1
30106,64643,0,0,0
30107,125000,0,0,1
30108,286675,0,0,0
30109,165532,0,0,0
30110,349986,0,0,0
30111,213140,0,0,1
30112,219155,0,0,1
30113,183612,0,0,0
30114,391114,0,0,0
30115,219632,0,0,0
30116,320124,15024,0,1
30117,799281,0,0,0
30118,657397,0,0,0
30119,373432,7298,0,1
30120,168660,0,0,0
30121,191149,0,0,0
30122,356824,0,0,0
30123,191782,0,0,0
30124,29859,7688,0,1
30125,204226,0,0,0
30126,246862,3325,0,0
30127,496526,0,0,0
30128,426431,10520,0,1
30129,84154,0,0,0
30130,45937,0,0,1
30131,130021,0,0,0
30132,63021,0,0,0
30133,367306,0,0,0
30134,65624,0,0,0
30135,144928,0,0,0
30136,117747,0,0,0
30137,266681,0,0,0
30138,152035,0,0,0
30139,190023,0,0,1
30140,233130,0,0,0
30142,224277,0,0,0
30143,121559,0,0,0
30144,230951,0,0,1
30145,345285,0,0,0
30146,28367,0,0,0
30147,320744,3325,0,0
30148,243773,0,0,0
30149,151474,0,0,0
30150,135465,0,0,1
30151,210781,0,0,0
30152,359001,0,0,0
30153,119471,0,0,1
30154,226396,0,0,0
30155,283122,0,0,0
30156,326400,0,0,0
30157,169186,0,0,0
30158,158752,0,0,0
30159,208406,0,0,0
30160,96741,0,0,0
30161,255191,0,0,0
30162,177733,0,0,0
30163,137815,4101,0,0
30164,187203,0,0,0
30165,168515,0,0,0
30166,122672,0,0,0
30167,195199,0,0,0
30168,179813,0,0,0
30169,178623,0,0,0
30170,41890,0,0,0
30171,373050,0,0,0
30172,80430,0,0,0
30173,198613,0,0,0
30174,330571,0,0,0
30175,209205,0,0,1
30176,132243,0,0,0
30177,237670,0,0,0
30178,193586,0,0,0
30179,197353,0,1740,0
30180,74538,0,0,0
30181,89718,0,0,0
30182,93169,0,0,0
30183,292915,0,1825,1
30184,328570,0,0,0
30185,312157,0,0,0
30186,193459,0,0,0
30187,236804,0,0,0
30188,126223,0,0,0
30189,172281,0,0,1
30190,153894,0,0,0
30191,331395,0,0,0
30192,92472,3273,0,0
30193,318647,0,0,1
30194,332931,0,0,0
30195,76212,0,0,1
30196,301168,0,0,0
30197,440969,0,0,0
30198,154950,0,0,0
30199,218343,0,0,0
30200,239577,0,0,0
30201,247936,0,0,0
30202,203525,2829,0,0
30203,182342,0,0,0
30204,25649,7298,0,1
30205,243569,3942,0,0
30206,187870,0,2415,1
30207,289116,0,0,0
30208,487330,0,0,0
30209,34019,0,0,0
30210,250541,0,0,0
30211,318987,0,0,0
30212,140558,0,0,0
30213,303455,4787,0,1
30214,76855,0,0,0
30215,308764,0,0,0
30216,339905,0,0,1
30217,227856,7298,0,1
30218,156430,0,0,1
30219,98265,0,0,0
30220,116640,3471,0,0
30221,187167,0,0,0
30222,184078,0,0,0
30223,108140,0,0,0
30224,150533,0,1876,0
30225,313702,0,0,0
30226,39803,0,1719,0
30227,252752,0,0,0
30228,111700,0,0,1
30229,361842,0,0,0
30230,231438,0,0,0
30231,178469,0,0,0
30232,116620,0,0,0
30233,112212,0,1485,0
30234,109101,0,0,0
30235,72998,14084,0,1
30236,147265,0,0,1
30237,314645,0,0,0
30238,444554,0,0,0
30239,129629,0,0,0
30240,106761,0,0,1
30241,189924,0,0,0
30242,311194,0,0,0
30243,89737,0,0,0
30244,49298,0,0,0
30245,190333,99999,0,1
30246,251923,0,0,0
30247,298445,0,1977,1
30248,180284,0,0,0
30249,154342,7688,0,1
30250,68658,0,0,1
30251,203783,0,0,0
30252,250037,0,0,0
30253,158688,0,0,0
30254,214781,0,0,0
30255,404023,10520,0,1
30256,109015,0,0,0
30257,194630,0,0,0
30258,239375,0,0,0
30259,35576,0,2415,1
30260,363630,7688,0,1
30261,182926,0,0,0
30262,117222,0,0,0
30263,110643,0,0,0
30264,170217,0,0,0
30265,193285,0,0,0
30266,161075,0,0,0
30267,322691,0,0,1
30269,106282,0,0,0
30270,105694,0,0,0
30271,199883,0,0,0
30272,100800,0,0,0
30273,256278,0,0,0
30274,156464,0,1902,1
30275,129525,0,0,0
30276,285013,0,0,0
30277,248911,0,0,0
30278,369386,5178,0,1
30279,219902,0,0,0
30280,375482,0,0,0
30281,169124,0,0,0
30282,183000,0,0,0
30283,28053,0,0,0
30284,242984,0,1887,1
30285,132055,0,1825,1
30286,212894,0,0,0
30287,223975,0,0,0
30288,357788,0,0,0
30289,406811,0,0,0
30290,154422,0,0,0
30291,140644,0,0,1
30292,355477,0,0,0
30293,151773,0,0,0
30294,341548,0,0,0
30295,512771,0,0,0
30296,141580,0,0,0
30297,48988,0,0,0
30298,201022,0,0,1
30299,82777,0,0,0
30300,152676,0,0,0
30301,115815,0,0,0
30302,168009,0,0,0
30303,213152,0,0,1
30304,89690,0,0,1
30305,126868,0,0,0
30306,95128,0,0,0
30307,185567,0,0,1
30308,301408,0,1602,0
30309,216256,0,0,0
30310,182541,0,0,0
30311,172855,0,0,0
30312,68684,0,0,0
30313,364832,0,0,0
30314,264300,0,0,0
30315,349910,0,0,0
30316,276218,0,0,1
30317,251196,0,0,0
30318,196898,0,0,0
30319,58343,0,0,1
30320,101061,0,0,0
30321,415051,0,0,1
30322,174043,0,0,0
30323,129460,0,0,0
30324,110946,0,0,0
30325,313873,0,0,0
30326,81132,7298,0,1
30327,255386,0,0,0
30328,191497,0,0,0
30329,128617,0,0,0
30330,368949,0,0,1
30331,263600,0,0,1
30332,257277,0,0,0
30333,339442,2176,0,0
30334,289442,0,0,0
30335,162667,0,0,0
30336,466325,0,0,0
30337,142169,0,0,0
30338,252079,0,0,1
30339,119628,0,0,0
30340,175804,0,0,1
30341,70720,0,0,0
30342,201513,0,0,0
30343,257609,0,0,1
30344,124692,0,0,1
30345,268525,0,0,0
30346,250630,0,0,0
30347,180277,0,0,0
30348,191342,0,0,0
30349,250967,0,1887,1
30350,153254,0,0,0
30351,362600,0,0,0
30352,171933,0,0,0
30353,211408,0,0,1
30354,48193,0,0,0
30355,22463,0,0,0
30356,440969,0,0,0
30357,164922,0,0,0
30358,134524,0,0,0
30359,176689,0,0,0
30360,220993,0,0,0
30361,512828,0,0,0
30362,422275,0,0,0
30363,65291,0,0,0
30364,197080,9386,0,1
30365,181657,0,0,0
30366,190257,0,0,1
30367,238068,0,0,0
30368,337046,0,0,0
30369,187248,0,0,0
30370,250037,0,0,0
30371,285750,4064,0,0
30372,260617,0,0,0
30373,216999,0,0,1
30374,531055,0,1902,1
30375,121265,0,0,0
30376,184466,0,0,1
30377,297676,0,0,0
30378,114228,3325,0,0
30379,121144,0,0,0
30380,26842,2176,0,0
30381,113054,0,0,0
30382,256636,0,0,0
30383,152246,0,0,0
30384,108140,0,0,1
30385,203353,0,0,0
30386,207207,0,0,0
30387,115420,0,0,0
30388,80058,0,0,0
30389,48520,0,0,0
30390,411652,0,0,0
30391,154405,0,0,0
30392,104917,0,0,1
30393,261422,0,0,0
30394,48915,0,0,1
30395,172037,0,0,0
30396,144833,0,0,0
30397,275116,0,0,0
30398,72886,0,0,1
30399,103575,0,0,0
30400,200783,0,0,0
30401,152810,0,0,0
30402,44694,0,0,1
30403,48703,0,0,0
30404,91905,0,0,0
30405,168906,0,0,1
30406,147215,0,0,1
30407,153546,0,0,0
30408,35595,0,0,0
30409,225507,0,0,0
30410,345504,0,0,0
30412,327779,0,0,0
30413,213416,0,0,0
30414,362883,0,0,0
30415,131309,0,0,1
30416,188331,0,0,0
30417,194740,0,0,0
30418,43711,0,0,0
30419,187033,0,2051,0
30420,233923,0,0,0
30421,84278,0,0,1
30422,437666,2885,0,0
30423,186386,10520,0,1
30424,129767,0,1721,0
30425,180284,0,0,1
30426,108320,4101,0,0
30427,75214,0,0,1
30428,284758,0,0,0
30429,188330,0,0,0
30430,333651,15024,0,1
30431,115305,7688,0,1
30432,172962,0,1340,0
30433,198096,0,0,1
30434,163265,0,0,0
30435,128608,0,0,0
30436,107460,0,0,0
30437,251841,0,0,0
30438,403671,0,0,0
30439,159378,0,0,1
30440,170070,0,0,0
30441,192323,0,0,0
30442,135796,0,0,0
30443,232985,0,0,0
30444,34532,0,0,0
30445,371316,0,0,0
30446,236994,0,0,0
30447,208366,0,0,0
30448,102640,0,0,0
30449,111377,0,0,0
30450,472166,0,0,0
30451,86551,0,0,0
30452,70943,5178,0,1
30453,294919,0,0,0
30454,408383,0,0,0
30455,255454,0,0,0
30456,193260,0,0,0
30457,191935,0,0,0
30458,125461,0,0,0
30459,97005,0,0,0
30460,183319,0,0,0
30461,167049,0,0,0
30462,185216,0,0,0
30463,161838,0,0,0
30464,165848,0,0,0
30465,138816,0,0,0
30466,99761,0,0,0
30467,112139,0,0,0
30468,129020,0,0,0
30469,365465,0,0,0
30470,259873,0,0,1
30471,89622,0,0,1
30472,201556,0,0,0
30473,176286,0,0,0
30474,192894,0,0,0
30475,172232,0,0,0
30476,163204,3411,0,0
30477,265737,0,1887,1
30478,215304,0,0,1
30479,185952,0,0,0
30480,216845,0,0,0
30481,35683,0,0,0
30482,371305,0,1902,1
30483,102359,0,0,1
30484,200089,0,0,0
30485,207120,0,0,1
30486,295334,0,0,1
30487,234537,0,0,0
30488,142922,0,0,0
30489,181641,0,0,0
30490,185325,0,0,0
30491,167336,10520,0,1
30492,379778,0,0,0
30493,176117,0,0,0
30494,100228,0,0,0
30495,150296,0,0,0
30496,25005,5013,0,0
30497,134120,99999,0,1
30498,251710,0,1721,0
30499,653574,0,0,0
30500,175441,0,0,0
30501,333119,0,0,0
30502,89154,0,0,0
30503,198727,0,0,0
30504,87284,0,0,0
30505,180686,0,0,1
30506,227070,0,0,0
30507,189824,7298,0,1
30508,348986,0,0,0
30509,96185,0,0,0
30510,112693,0,0,0
30511,417605,0,0,0
30512,140300,0,0,0
30513,340408,0,0,0
30514,187539,0,0,0
30515,237051,0,0,0
30516,175622,0,0,0
30517,389725,0,0,0
30518,182812,0,0,0
30519,245372,3137,0,0
30520,93886,0,0,1
30521,502837,0,0,0
30522,212232,0,0,1
30523,300104,0,0,1
30524,156933,0,0,0
30525,286734,0,0,0
30526,143482,0,0,1
30527,226357,0,0,0
30528,104892,0,0,0
30529,223194,0,1485,0
30530,272090,0,0,0
30531,204816,0,0,0
30532,230039,0,0,0
30533,242619,0,0,0
30534,131982,0,0,0
30535,87310,0,0,0
30536,134566,0,0,0
30537,163862,5178,0,1
30538,239409,0,0,0
30539,203717,0,0,0
30540,172274,0,3004,1
30541,65278,0,0,0
30542,135289,0,0,0
30543,246974,0,0,0
30544,180060,0,0,0
30545,118023,0,0,0
30546,102308,0,0,1
30547,45564,0,0,1
30548,137646,0,0,0
30549,237646,0,0,0
30550,189843,0,0,1
30551,118261,0,0,0
30552,288437,4064,0,0
30553,106347,0,0,0
30554,316471,0,0,0
30555,50058,0,0,0
30556,182089,0,0,0
30557,186865,0,0,1
30558,158206,0,0,0
30559,229744,3942,0,0
30560,141545,0,1902,0
30561,50929,0,0,1
30562,132529,0,0,0
30563,260696,0,0,0
30564,231180,0,0,0
30565,223277,0,0,1
30566,279538,2961,0,0
30567,46044,0,0,0
30568,168071,0,0,0
30569,79691,0,0,0
30570,114204,0,0,0
30571,124111,0,0,0
30572,104521,0,0,1
30573,128516,0,0,1
30574,112564,0,0,0
30575,32186,0,0,0
30576,239663,2597,0,0
30577,269284,0,0,0
30578,175537,0,0,0
30579,444304,0,0,1
30580,27415,0,0,0
30581,174343,0,0,0
30582,148143,0,0,0
30583,209213,0,0,0
30584,165097,0,0,0
30585,51574,0,1602,0
30586,167651,0,0,1
30587,29075,0,0,0
30588,396895,0,0,0
30589,71075,0,0,0
30590,129573,0,0,0
30591,183765,0,0,1
30592,164991,0,0,0
30593,154891,0,0,0
30594,200117,0,0,0
30595,176389,0,0,0
30596,342567,0,0,0
30597,178841,0,0,1
30598,191149,0,0,0
30599,29702,0,0,0
30600,157893,0,0,0
30601,31993,0,0,0
30602,210736,0,1974,0
30603,39615,0,0,0
30604,200511,0,0,0
30605,47818,0,0,0
30606,183155,0,0,0
30607,374905,0,0,1
30608,128876,0,0,0
30609,202872,0,0,0
30610,153414,0,0,1
30611,24790,0,0,1
30612,316769,0,0,0
30613,126569,0,0,0
30614,128538,0,0,0
30615,234640,0,0,0
30616,65372,0,0,0
30617,343377,0,0,0
30618,30731,0,0,1
30619,412379,0,0,0
30620,112320,0,0,0
30621,181929,0,0,1
30622,100135,0,0,1
30623,128061,594,0,0
30624,402306,0,0,0
30625,98389,0,0,0
30626,179565,0,0,0
30627,64922,7688,0,1
30628,102610,0,0,0
30629,115513,5556,0,1
30630,150548,0,0,0
30631,133219,4386,0,1
30632,67001,0,0,0
30633,162347,0,1902,1
30634,138557,0,0,0
30635,170456,0,0,0
30636,66006,0,0,0
30637,176077,0,0,0
30638,218322,0,0,0
30639,181691,0,0,0
30640,168232,7298,0,1
30641,161690,0,0,0
30642,242736,0,0,0
30643,67317,0,0,0
30644,265807,0,2051,0
30645,99357,0,0,0
30646,170070,0,0,1
30647,231166,0,0,0
30648,62339,0,0,0
30649,118520,0,0,0
30650,155659,0,0,1
30651,157331,0,0,0
30652,341762,0,0,1
30653,164190,0,0,0
30654,83064,0,0,0
30655,304283,0,0,0
30656,436798,0,0,0
30657,29302,0,0,0
30658,104660,4934,0,1
30659,79036,0,0,0
30660,165622,0,0,0
30661,177287,0,0,0
30662,199847,15024,0,1
30663,22966,0,0,0
30664,59068,0,0,0
30665,77336,0,0,0
30666,96524,0,0,1
30667,143868,0,0,0
30668,121424,0,0,1
30669,176279,0,0,0
30670,177905,7688,0,1
30671,205100,0,0,0
30672,353881,0,0,0
30673,177937,0,0,1
30674,122244,0,0,0
30675,125892,0,0,0
30676,155472,1151,0,0
30677,355728,0,0,0
30678,245274,0,0,0
30679,240330,0,0,0
30680,182944,0,0,0
30681,264498,0,0,0
30682,110426,15024,0,1
30683,166971,0,0,0
30684,347653,0,1977,1
30685,33975,0,0,1
30686,215219,0,0,0
30687,190772,0,1617,0
30688,331527,0,0,0
30689,162494,0,0,1
30690,85918,0,0,0
30691,91367,0,1848,1
30692,182342,0,0,0
30693,129640,0,0,0
30694,133536,0,0,0
30695,148738,0,1740,0
30696,102583,0,0,1
30697,111387,0,0,0
30698,241752,0,0,0
30699,334593,0,0,0
30700,101950,0,0,0
30701,212856,0,0,1
30702,183973,0,0,1
